id,prefixDataType,tagId,utcTimestamp,utcDate,lat,lon,hdop,ttfSeconds
F85C,123458,F85C,1674937517,28.01.23 20:25:17,34.8833200,32.3631620,1.6,15
F85C,123458,F85C,1674937806,28.01.23 20:30:06,34.8834320,32.3638200,1.5,3
F85C,123458,F85C,1674938114,28.01.23 20:35:14,34.8834120,32.3639180,1.0,12
F85C,123458,F85C,1674938523,28.01.23 20:42:03,34.8827240,32.3630480,1.4,120
F85C,123458,F85C,1674938730,28.01.23 20:45:30,34.8830480,32.3632660,1.1,27
F85C,123458,F85C,1674939021,28.01.23 20:50:21,34.8830080,32.3632200,1.3,19
F85C,123458,F85C,1674939322,28.01.23 20:55:22,34.8827440,32.3634420,1.1,20
F85C,123458,F85C,1674939618,28.01.23 21:00:18,34.8827840,32.3628580,1.6,15
F85C,123458,F85C,1674939913,28.01.23 21:05:13,34.8829680,32.3630940,1.0,10
F85C,123458,F85C,1674940206,28.01.23 21:10:06,34.8823080,32.3633340,1.1,3
F85C,123458,F85C,1674940513,28.01.23 21:15:13,34.8853160,32.3629300,1.2,11
F85C,123458,F85C,1674940816,28.01.23 21:20:16,34.8852200,32.3626940,1.0,14
F85C,123458,F85C,1674941120,28.01.23 21:25:20,34.8853400,32.3627820,1.3,18
F85C,123458,F85C,1674941413,28.01.23 21:30:13,34.8854000,32.3627700,1.9,11
F85C,123458,F85C,1674941707,28.01.23 21:35:07,34.8834400,32.3640140,1.3,5
F85C,123458,F85C,1674942016,28.01.23 21:40:16,34.8853000,32.3626940,0.9,14
F85C,123458,F85C,1674942322,28.01.23 21:45:22,34.8834560,32.3634800,1.3,20
F85C,123458,F85C,1674942626,28.01.23 21:50:26,34.8835240,32.3633500,2.2,24
F85C,123458,F85C,1674942930,28.01.23 21:55:30,34.8831520,32.3633000,1.1,27
F85C,123458,F85C,1674943225,28.01.23 22:00:25,34.8830640,32.3633800,1.1,22
F85C,123458,F85C,1674943580,28.01.23 22:06:20,34.8827960,32.3635740,1.1,77
F85C,123458,F85C,1674943829,28.01.23 22:10:29,34.8832840,32.3641620,1.4,28
F85C,123458,F85C,1674944114,28.01.23 22:15:14,34.8832000,32.3632120,1.5,11
F85C,123458,F85C,1674944412,28.01.23 22:20:12,34.8831880,32.3631400,1.2,9
F85C,123458,F85C,1674945315,28.01.23 22:35:15,34.8756960,32.3578640,1.4,13
F85C,123458,F85C,1674945614,28.01.23 22:40:14,34.8765240,32.3565760,1.4,12
F85C,123458,F85C,1674945920,28.01.23 22:45:20,34.8756800,32.3575860,1.9,18
F85C,123458,F85C,1674946226,28.01.23 22:50:26,34.8757840,32.3576460,1.2,24
F85C,123458,F85C,1674946526,28.01.23 22:55:26,34.8759200,32.3575480,1.2,24
F85C,123458,F85C,1674946812,28.01.23 23:00:12,34.8760800,32.3574480,1.2,10
F85C,123458,F85C,1674947119,28.01.23 23:05:19,34.8759600,32.3574820,1.2,16
F85C,123458,F85C,1674947414,28.01.23 23:10:14,34.8754320,32.3561240,1.2,12
F85C,123458,F85C,1674947727,28.01.23 23:15:27,34.8743680,32.3553000,1.2,25
F85C,123458,F85C,1674948013,28.01.23 23:20:13,34.8763760,32.3571060,1.2,11
F85C,123458,F85C,1674948331,28.01.23 23:25:31,34.8760440,32.3574440,1.1,28
F85C,123458,F85C,1674948637,28.01.23 23:30:37,34.8765600,32.3571740,1.2,35
F85C,123458,F85C,1674948932,28.01.23 23:35:32,34.8763440,32.3574860,1.0,30
F85C,123458,F85C,1674949224,28.01.23 23:40:24,34.8761400,32.3573980,1.2,21
F85C,123458,F85C,1674949527,28.01.23 23:45:27,34.8762400,32.3574300,0.9,25
F85C,123458,F85C,1674949809,28.01.23 23:50:09,34.8735600,32.3551440,1.0,6
F85C,123458,F85C,1674950187,28.01.23 23:56:27,34.8764240,32.3573160,1.2,85
F85C,123458,F85C,1674951027,29.01.23 00:10:27,34.8657640,32.3533360,1.7,25
F85C,123458,F85C,1674952214,29.01.23 00:30:14,34.8655560,32.3532300,1.1,12
F85C,123458,F85C,1674952676,29.01.23 00:37:56,34.8660400,32.3534540,1.3,174
F85C,123458,F85C,1674952808,29.01.23 00:40:08,34.8658280,32.3533740,1.1,6
F85C,123458,F85C,1674953957,29.01.23 00:59:17,34.8656720,32.3534620,1.2,254
F85C,123458,F85C,1674954010,29.01.23 01:00:10,34.8655920,32.3533440,1.6,8
F85C,123458,F85C,1674954339,29.01.23 01:05:39,34.8657840,32.3532900,1.1,36
F85C,123458,F85C,1674955233,29.01.23 01:20:33,34.8655440,32.3536720,1.5,30
F85C,123458,F85C,1675034717,29.01.23 23:25:17,34.8655880,32.3534020,1.4,14
F85C,123458,F85C,1675035020,29.01.23 23:30:20,34.8656880,32.3533360,1.4,18
F85C,123458,F85C,1675035335,29.01.23 23:35:35,34.8758600,32.3574600,1.4,32
F85C,123458,F85C,1675035902,29.01.23 23:45:02,34.8763360,32.3574100,0.9,255
F85C,123458,F85C,1675036207,29.01.23 23:50:07,34.8760160,32.3569340,0.7,6
F85C,123458,F85C,1675036507,29.01.23 23:55:07,34.8762960,32.3574020,1.0,4
F85C,123458,F85C,1675036812,30.01.23 00:00:12,34.8761000,32.3572920,0.8,10
F85C,123458,F85C,1675037348,30.01.23 00:09:08,34.8752160,32.3557200,0.9,246
F85C,123458,F85C,1675037420,30.01.23 00:10:20,34.8761080,32.3556400,1.5,18
F85C,123458,F85C,1675037737,30.01.23 00:15:37,34.8763240,32.3574180,1.1,35
F85C,123458,F85C,1675038017,30.01.23 00:20:17,34.8762560,32.3573840,1.1,15
F85C,123458,F85C,1675038331,30.01.23 00:25:31,34.8761360,32.3575440,1.2,28
F85C,123458,F85C,1675038620,30.01.23 00:30:20,34.8745480,32.3550140,1.5,17
F85C,123458,F85C,1675038937,30.01.23 00:35:37,34.8760520,32.3572920,1.1,34
F85C,123458,F85C,1675039231,30.01.23 00:40:31,34.8762920,32.3572920,1.3,29
F860,123458,F860,1674781163,27.01.23 00:59:23,34.8783160,32.3459360,2.1,255
F860,123458,F860,1674781300,27.01.23 01:01:40,34.8783320,32.3458320,2.1,98
F860,123458,F860,1674781534,27.01.23 01:05:34,34.8784880,32.3460880,2.1,32
F860,123458,F860,1674781861,27.01.23 01:11:01,34.8783080,32.3457600,2.2,59
F860,123458,F860,1674782126,27.01.23 01:15:26,34.8791440,32.3454480,2.3,24
F860,123458,F860,1674782429,27.01.23 01:20:29,34.8790680,32.3443040,2.0,27
F860,123458,F860,1674782723,27.01.23 01:25:23,34.8726920,32.3483120,2.0,21
F860,123458,F860,1674783031,27.01.23 01:30:31,34.8790560,32.3448380,2.1,29
F860,123458,F860,1674783313,27.01.23 01:35:13,34.8792320,32.3446740,2.2,11
F860,123458,F860,1674783608,27.01.23 01:40:08,34.8790680,32.3449640,2.3,5
F860,123458,F860,1674783907,27.01.23 01:45:07,34.8790760,32.3449280,2.5,5
F860,123458,F860,1674784224,27.01.23 01:50:24,34.8790840,32.3439980,2.7,21
F860,123458,F860,1674784516,27.01.23 01:55:16,34.8791240,32.3442640,2.9,14
F860,123458,F860,1674784819,27.01.23 02:00:19,34.8790080,32.3446700,3.1,18
F860,123458,F860,1674785119,27.01.23 02:05:19,34.8791600,32.3448600,3.3,17
F860,123458,F860,1674785430,27.01.23 02:10:30,34.8790560,32.3451800,2.1,29
F860,123458,F860,1674785715,27.01.23 02:15:15,34.8793360,32.3444440,2.2,13
F860,123458,F860,1674786021,27.01.23 02:20:21,34.8795320,32.3454060,2.5,19
F860,123458,F860,1674786307,27.01.23 02:25:07,34.8793800,32.3451880,2.4,6
F860,123458,F860,1674786617,27.01.23 02:30:17,34.8788560,32.3445360,2.9,16
F860,123458,F860,1674786916,27.01.23 02:35:16,34.8794440,32.3447040,2.3,13
F860,123458,F860,1674787231,27.01.23 02:40:31,34.8790960,32.3442800,2.2,29
F860,123458,F860,1674787508,27.01.23 02:45:08,34.8790040,32.3448380,2.3,6
F860,123458,F860,1674787837,27.01.23 02:50:37,34.8789320,32.3441280,2.8,34
F860,123458,F860,1674788111,27.01.23 02:55:11,34.8789880,32.3442840,1.9,9
F860,123458,F860,1674788406,27.01.23 03:00:06,34.8791360,32.3447960,1.8,4
F860,123458,F860,1674788711,27.01.23 03:05:11,34.8791720,32.3448000,1.8,9
F860,123458,F860,1674789012,27.01.23 03:10:12,34.8793720,32.3449980,1.7,11
F860,123458,F860,1674789311,27.01.23 03:15:11,34.8790360,32.3447880,1.7,8
F860,123458,F860,1674789607,27.01.23 03:20:07,34.8791440,32.3449440,1.6,5
F860,123458,F860,1674789909,27.01.23 03:25:09,34.8792320,32.3450080,1.7,7
F860,123458,F860,1674790223,27.01.23 03:30:23,34.8792920,32.3444440,1.4,20
F860,123458,F860,1674790515,27.01.23 03:35:15,34.8792000,32.3448720,1.7,13
F860,123458,F860,1674790815,27.01.23 03:40:15,34.8787880,32.3452000,1.5,13
F860,123458,F860,1674791160,27.01.23 03:46:00,34.8814960,32.3423120,1.3,59
F860,123458,F860,1674791403,27.01.23 03:50:03,34.8945160,32.3468980,1.4,2
F860,123458,F860,1674791710,27.01.23 03:55:10,34.9016320,32.3633620,1.4,8
F860,123458,F860,1674792763,27.01.23 04:12:43,34.9042960,32.3738780,1.4,160
F860,123458,F860,1674846656,27.01.23 19:10:56,34.9005680,32.3656380,1.9,53
F860,123458,F860,1674846930,27.01.23 19:15:30,34.9006480,32.3657160,1.6,29
F860,123458,F860,1674847212,27.01.23 19:20:12,34.9005120,32.3652920,2.0,10
F860,123458,F860,1674847519,27.01.23 19:25:19,34.9008200,32.3658520,1.6,16
F860,123458,F860,1674847807,27.01.23 19:30:07,34.8947200,32.3670320,1.7,4
F860,123458,F860,1674848106,27.01.23 19:35:06,34.9005280,32.3652500,1.4,4
F860,123458,F860,1674848417,27.01.23 19:40:17,34.9004400,32.3652540,2.6,14
F860,123458,F860,1674848711,27.01.23 19:45:11,34.9007760,32.3653480,2.0,8
F860,123458,F860,1674849013,27.01.23 19:50:13,34.9000600,32.3656500,1.2,11
F860,123458,F860,1674849314,27.01.23 19:55:14,34.8987760,32.3671680,1.2,12
F860,123458,F860,1674849614,27.01.23 20:00:14,34.9013120,32.3646360,1.9,12
F860,123458,F860,1674849905,27.01.23 20:05:05,34.9020280,32.3641520,2.6,2
F860,123458,F860,1674850214,27.01.23 20:10:14,34.9000360,32.3655160,1.6,11
F860,123458,F860,1674850519,27.01.23 20:15:19,34.9000600,32.3653480,1.7,17
F860,123458,F860,1674850808,27.01.23 20:20:08,34.9003200,32.3656540,1.7,7
F860,123458,F860,1674851113,27.01.23 20:25:13,34.8999800,32.3657680,2.2,12
F860,123458,F860,1674851413,27.01.23 20:30:13,34.8954880,32.3667860,1.5,11
F860,123458,F860,1674851706,27.01.23 20:35:06,34.8973840,32.3660120,2.2,3
F860,123458,F860,1674852018,27.01.23 20:40:18,34.9001320,32.3655480,1.4,16
F860,123458,F860,1674852318,27.01.23 20:45:18,34.8998680,32.3656340,1.4,16
F860,123458,F860,1674852615,27.01.23 20:50:15,34.9000360,32.3649520,1.7,14
F860,123458,F860,1674852916,27.01.23 20:55:16,34.9000040,32.3654980,1.6,15
F860,123458,F860,1674853208,27.01.23 21:00:08,34.9001360,32.3655060,1.3,6
F860,123458,F860,1674853513,27.01.23 21:05:13,34.9004840,32.3653180,1.3,10
F860,123458,F860,1674853823,27.01.23 21:10:23,34.8999480,32.3653340,1.5,20
F860,123458,F860,1674854121,27.01.23 21:15:21,34.9000040,32.3655240,1.2,18
F860,123458,F860,1674854413,27.01.23 21:20:13,34.8999440,32.3657180,1.2,12
F860,123458,F860,1674854708,27.01.23 21:25:08,34.9002360,32.3654400,1.1,5
F860,123458,F860,1674855008,27.01.23 21:30:08,34.9002520,32.3656460,1.1,6
F860,123458,F860,1674855315,27.01.23 21:35:15,34.8943480,32.3674780,1.3,12
F860,123458,F860,1674855611,27.01.23 21:40:11,34.9006800,32.3658600,1.1,8
F860,123458,F860,1674855932,27.01.23 21:45:32,34.9005200,32.3657000,1.2,29
F860,123458,F860,1674856216,27.01.23 21:50:16,34.9004800,32.3657960,1.5,14
F860,123458,F860,1674856516,27.01.23 21:55:16,34.9006600,32.3659240,1.0,14
F860,123458,F860,1674856818,27.01.23 22:00:18,34.9007080,32.3657840,1.0,15
F860,123458,F860,1674857112,27.01.23 22:05:12,34.9012920,32.3662560,1.4,9
F860,123458,F860,1674857411,27.01.23 22:10:11,34.9009120,32.3662520,1.5,8
F860,123458,F860,1674857720,27.01.23 22:15:20,34.9011960,32.3664560,1.4,17
F860,123458,F860,1674858009,27.01.23 22:20:09,34.9008720,32.3659560,1.4,7
F860,123458,F860,1674858320,27.01.23 22:25:20,34.9005360,32.3659700,1.2,18
F860,123458,F860,1674858612,27.01.23 22:30:12,34.9006720,32.3658440,1.8,11
F860,123458,F860,1674858922,27.01.23 22:35:22,34.9006280,32.3661120,1.1,21
F860,123458,F860,1674859207,27.01.23 22:40:07,34.8943960,32.3674320,1.3,6
F860,123458,F860,1674859507,27.01.23 22:45:07,34.9002280,32.3659400,1.3,5
F860,123458,F860,1674859815,27.01.23 22:50:15,34.9006680,32.3658100,1.5,12
F860,123458,F860,1674860113,27.01.23 22:55:13,34.9007320,32.3658980,1.3,11
F860,123458,F860,1674860420,27.01.23 23:00:20,34.9008640,32.3664820,1.2,18
F860,123458,F860,1674860714,27.01.23 23:05:14,34.9002080,32.3665800,1.2,12
F860,123458,F860,1674861016,27.01.23 23:10:16,34.9005680,32.3659240,1.6,13
F860,123458,F860,1674861315,27.01.23 23:15:15,34.9004120,32.3657180,1.3,13
F860,123458,F860,1674861621,27.01.23 23:20:21,34.9005000,32.3660700,1.2,20
F860,123458,F860,1674861922,27.01.23 23:25:22,34.9005880,32.3660320,1.2,20
F860,123458,F860,1674862224,27.01.23 23:30:24,34.9005640,32.3661580,1.2,22
F860,123458,F860,1674862503,27.01.23 23:35:03,34.8960720,32.3668560,1.2,2
F860,123458,F860,1674862813,27.01.23 23:40:13,34.8995800,32.3670840,1.2,12
F860,123458,F860,1674863115,27.01.23 23:45:15,34.8999000,32.3675040,1.4,12
F860,123458,F860,1674863414,27.01.23 23:50:14,34.9004760,32.3661680,1.2,12
F860,123458,F860,1674863707,27.01.23 23:55:07,34.9009200,32.3652420,1.0,5
F860,123458,F860,1674864032,28.01.23 00:00:32,34.9008160,32.3656380,1.0,29
F860,123458,F860,1674864317,28.01.23 00:05:17,34.9007680,32.3657680,1.1,14
F860,123458,F860,1674864646,28.01.23 00:10:46,34.9011360,32.3660500,1.1,44
F860,123458,F860,1674864931,28.01.23 00:15:31,34.9011440,32.3659060,1.2,29
F860,123458,F860,1674865212,28.01.23 00:20:12,34.9007960,32.3654600,2.2,10
F860,123458,F860,1674865514,28.01.23 00:25:14,34.9019960,32.3668400,1.2,11
F860,123458,F860,1674865813,28.01.23 00:30:13,34.9017680,32.3647840,1.2,10
F860,123458,F860,1674866106,28.01.23 00:35:06,34.8943400,32.3668060,1.2,3
F860,123458,F860,1674866411,28.01.23 00:40:11,34.9006480,32.3655320,1.9,8
F860,123458,F860,1674866717,28.01.23 00:45:17,34.9006720,32.3655740,1.2,15
F860,123458,F860,1674867019,28.01.23 00:50:19,34.9006880,32.3655160,2.4,17
F860,123458,F860,1674867316,28.01.23 00:55:16,34.9004720,32.3654900,1.9,14
F860,123458,F860,1674867619,28.01.23 01:00:19,34.9007840,32.3658940,1.9,17
F860,123458,F860,1674867913,28.01.23 01:05:13,34.9007040,32.3659100,2.2,12
F860,123458,F860,1674868232,28.01.23 01:10:32,34.9008280,32.3656880,1.2,29
F860,123458,F860,1674868507,28.01.23 01:15:07,34.9008160,32.3656960,1.4,4
F860,123458,F860,1674868818,28.01.23 01:20:18,34.9008360,32.3655920,1.2,16
F860,123458,F860,1674869105,28.01.23 01:25:05,34.9043080,32.3733680,1.2,3
F860,123458,F860,1674870153,28.01.23 01:42:33,34.9044200,32.3737760,1.6,150
F860,123458,F860,1674870456,28.01.23 01:47:36,34.9040280,32.3742800,1.4,153
F860,123458,F860,1674871901,28.01.23 02:11:41,34.9038240,32.3753020,1.5,98
F860,123458,F860,1674872109,28.01.23 02:15:09,34.9041960,32.3739200,1.2,6
F860,123458,F860,1674873211,28.01.23 02:33:31,34.9043400,32.3751180,1.4,208
F860,123458,F860,1674873305,28.01.23 02:35:05,34.9032480,32.3698880,1.7,2
F860,123458,F860,1674874358,28.01.23 02:52:38,34.9048440,32.3751100,1.4,155
F860,123458,F860,1674874504,28.01.23 02:55:04,34.9045880,32.3745500,1.6,2
F860,123458,F860,1674876051,28.01.23 03:20:51,34.9040440,32.3742560,1.5,49
F860,123458,F860,1674876446,28.01.23 03:27:26,34.8892120,32.3681000,1.2,143
F860,123458,F860,1674876692,28.01.23 03:31:32,34.9015440,32.3704600,1.0,89
F860,123458,F860,1674876953,28.01.23 03:35:53,34.9042120,32.3740700,1.2,50
F860,123458,F860,1674877808,28.01.23 03:50:08,34.9032800,32.3723680,1.4,5
F860,123458,F860,1674878105,28.01.23 03:55:05,34.9043120,32.3741040,1.3,3
F860,123458,F860,1674878519,28.01.23 04:01:59,34.9043200,32.3742760,1.3,116
F868,123458,F868,1674780440,27.01.23 00:47:20,34.8692080,32.3500020,1.3,137
F868,123458,F868,1674780642,27.01.23 00:50:42,34.8691840,32.3500480,1.3,40
F868,123458,F868,1674780916,27.01.23 00:55:16,34.8691560,32.3500520,1.3,14
F868,123458,F868,1674785744,27.01.23 02:15:44,34.8683840,32.3533820,1.1,41
F868,123458,F868,1674786032,27.01.23 02:20:32,34.8682920,32.3536180,1.1,29
F868,123458,F868,1674786330,27.01.23 02:25:30,34.8682880,32.3535760,2.3,28
F868,123458,F868,1674786620,27.01.23 02:30:20,34.8682760,32.3537360,2.2,18
F868,123458,F868,1674788116,27.01.23 02:55:16,34.8708760,32.3581800,1.0,14
F868,123458,F868,1674788415,27.01.23 03:00:15,34.8708960,32.3581360,1.0,13
F868,123458,F868,1674788717,27.01.23 03:05:17,34.8708680,32.3581880,1.2,15
F868,123458,F868,1674789018,27.01.23 03:10:18,34.8709600,32.3583140,1.0,16
F868,123458,F868,1674789309,27.01.23 03:15:09,34.8713360,32.3558740,2.6,8
F870,123458,F870,1674775894,26.01.23 23:31:34,34.8720680,32.3472300,1.8,91
F870,123458,F870,1674776191,26.01.23 23:36:31,34.8719960,32.3473120,2.2,89
F870,123458,F870,1674776435,26.01.23 23:40:35,34.8720960,32.3471640,1.2,33
F870,123458,F870,1674776715,26.01.23 23:45:15,34.8734240,32.3436660,2.2,13
F870,123458,F870,1674777015,26.01.23 23:50:15,34.8734200,32.3436480,1.2,13
F870,123458,F870,1674777314,26.01.23 23:55:14,34.8738360,32.3438040,1.5,12
F870,123458,F870,1674777627,27.01.23 00:00:27,34.8734360,32.3436400,1.0,25
F870,123458,F870,1674777907,27.01.23 00:05:07,34.8730600,32.3439940,1.0,5
F870,123458,F870,1674778235,27.01.23 00:10:35,34.8735520,32.3436500,0.9,33
F870,123458,F870,1674778523,27.01.23 00:15:23,34.8728920,32.3445240,1.1,21
F870,123458,F870,1674778816,27.01.23 00:20:16,34.8729000,32.3444940,1.0,14
F870,123458,F870,1674779130,27.01.23 00:25:30,34.8729480,32.3440060,1.1,28
F870,123458,F870,1674779459,27.01.23 00:30:59,34.8731000,32.3440520,1.1,57
F870,123458,F870,1674779715,27.01.23 00:35:15,34.8729000,32.3444700,1.0,14
F870,123458,F870,1674780023,27.01.23 00:40:23,34.8730280,32.3440140,1.4,22
F870,123458,F870,1674780314,27.01.23 00:45:14,34.8730000,32.3439720,1.3,11
F870,123458,F870,1674780608,27.01.23 00:50:08,34.8725480,32.3437700,1.3,5
F870,123458,F870,1674780928,27.01.23 00:55:28,34.8729840,32.3443980,1.0,25
F870,123458,F870,1674781234,27.01.23 01:00:34,34.8729640,32.3445400,1.1,32
F870,123458,F870,1674781515,27.01.23 01:05:15,34.8730720,32.3439560,1.1,13
F870,123458,F870,1674781815,27.01.23 01:10:15,34.8728680,32.3445440,1.2,13
F870,123458,F870,1674782104,27.01.23 01:15:04,34.8729240,32.3439440,1.3,2
F870,123458,F870,1674782418,27.01.23 01:20:18,34.8728720,32.3445200,1.0,16
F870,123458,F870,1674782727,27.01.23 01:25:27,34.8729840,32.3439440,1.6,26
F870,123458,F870,1674783024,27.01.23 01:30:24,34.8731240,32.3440520,1.5,21
F870,123458,F870,1674783307,27.01.23 01:35:07,34.8730560,32.3438380,1.3,5
F870,123458,F870,1674783619,27.01.23 01:40:19,34.8731480,32.3440060,1.4,17
F870,123458,F870,1674783921,27.01.23 01:45:21,34.8731640,32.3439780,1.3,18
F870,123458,F870,1674784231,27.01.23 01:50:31,34.8731840,32.3440200,1.1,29
F870,123458,F870,1674784521,27.01.23 01:55:21,34.8733720,32.3438520,1.1,20
F870,123458,F870,1674784821,27.01.23 02:00:21,34.8731640,32.3439440,1.3,19
F870,123458,F870,1674785109,27.01.23 02:05:09,34.8729120,32.3437960,1.1,6
F870,123458,F870,1674785407,27.01.23 02:10:07,34.8734760,32.3440560,1.1,5
F870,123458,F870,1674785728,27.01.23 02:15:28,34.8773800,32.3455700,1.9,25
F870,123458,F870,1674786014,27.01.23 02:20:14,34.8841160,32.3548860,1.2,12
F870,123458,F870,1674786311,27.01.23 02:25:11,34.8956360,32.3573220,1.3,9
F870,123458,F870,1674786621,27.01.23 02:30:21,34.9043560,32.3740460,1.3,19
F870,123458,F870,1674788739,27.01.23 03:05:39,34.9044400,32.3753280,2.8,37
F870,123458,F870,1674836435,27.01.23 16:20:35,34.9020200,32.3700900,2.1,32
F870,123458,F870,1674836730,27.01.23 16:25:30,34.8993600,32.3683960,1.9,28
F870,123458,F870,1674837015,27.01.23 16:30:15,34.8992760,32.3686060,2.0,12
F870,123458,F870,1674837415,27.01.23 16:36:55,34.8992200,32.3683920,1.7,113
F870,123458,F870,1674837614,27.01.23 16:40:14,34.9042960,32.3613400,1.7,12
F870,123458,F870,1674837915,27.01.23 16:45:15,34.9102000,32.3565600,1.7,13
F870,123458,F870,1674838239,27.01.23 16:50:39,34.9103240,32.3562700,1.8,37
F870,123458,F870,1674838590,27.01.23 16:56:30,34.9103440,32.3564220,1.3,87
F870,123458,F870,1674838814,27.01.23 17:00:14,34.9104240,32.3566020,1.4,13
F870,123458,F870,1674839118,27.01.23 17:05:18,34.9099560,32.3563840,1.6,15
F870,123458,F870,1674839428,27.01.23 17:10:28,34.9105080,32.3565780,1.1,25
F870,123458,F870,1674839731,27.01.23 17:15:31,34.9104960,32.3566820,1.8,29
F870,123458,F870,1674840037,27.01.23 17:20:37,34.9103480,32.3564380,1.1,35
F870,123458,F870,1674840322,27.01.23 17:25:22,34.9105000,32.3566020,1.5,21
F870,123458,F870,1674840619,27.01.23 17:30:19,34.9102160,32.3567540,2.1,17
F870,123458,F870,1674840917,27.01.23 17:35:17,34.9102280,32.3568120,1.2,15
F870,123458,F870,1674841221,27.01.23 17:40:21,34.9109920,32.3568080,1.2,19
F870,123458,F870,1674841576,27.01.23 17:46:16,34.9108920,32.3566620,1.4,74
F870,123458,F870,1674841867,27.01.23 17:51:07,34.9110120,32.3565520,1.6,64
F870,123458,F870,1674842131,27.01.23 17:55:31,34.9102360,32.3567320,1.4,28
F870,123458,F870,1674842434,27.01.23 18:00:34,34.9100160,32.3568380,1.2,32
F870,123458,F870,1674842723,27.01.23 18:05:23,34.9101640,32.3569000,1.1,20
F870,123458,F870,1674843022,27.01.23 18:10:22,34.9101680,32.3569900,1.6,20
F870,123458,F870,1674843928,27.01.23 18:25:28,34.9148600,32.3605300,2.8,25
F870,123458,F870,1674844241,27.01.23 18:30:41,34.9099280,32.3568620,1.0,38
F870,123458,F870,1674844507,27.01.23 18:35:07,34.9103200,32.3581660,1.7,5
F870,123458,F870,1674844816,27.01.23 18:40:16,34.9101720,32.3582800,0.9,14
F870,123458,F870,1674845119,27.01.23 18:45:19,34.9102240,32.3583140,1.1,17
F870,123458,F870,1674845425,27.01.23 18:50:25,34.9101200,32.3579260,1.0,24
F870,123458,F870,1674845708,27.01.23 18:55:08,34.9103120,32.3584360,1.1,6
F870,123458,F870,1674846022,27.01.23 19:00:22,34.9102680,32.3583340,1.1,20
F870,123458,F870,1674846324,27.01.23 19:05:24,34.9101680,32.3582580,2.0,23
F870,123458,F870,1674846608,27.01.23 19:10:08,34.9099960,32.3568300,1.0,7
F870,123458,F870,1674846908,27.01.23 19:15:08,34.9100360,32.3581880,1.0,6
F870,123458,F870,1674847215,27.01.23 19:20:15,34.9105440,32.3582960,1.1,12
F870,123458,F870,1674847563,27.01.23 19:26:03,34.9104120,32.3581400,1.0,60
F870,123458,F870,1674847810,27.01.23 19:30:10,34.9102560,32.3583520,1.4,7
F870,123458,F870,1674848118,27.01.23 19:35:18,34.9103960,32.3582300,1.0,15
F870,123458,F870,1674848418,27.01.23 19:40:18,34.9102520,32.3579260,1.5,15
F870,123458,F870,1674848714,27.01.23 19:45:14,34.9098760,32.3559460,1.3,11
F870,123458,F870,1674849017,27.01.23 19:50:17,34.9104840,32.3578680,1.4,15
F870,123458,F870,1674849352,27.01.23 19:55:52,34.9106640,32.3585580,1.3,49
F870,123458,F870,1674849614,27.01.23 20:00:14,34.9104240,32.3582300,2.1,12
F870,123458,F870,1674849917,27.01.23 20:05:17,34.9104160,32.3580100,1.2,14
F870,123458,F870,1674850215,27.01.23 20:10:15,34.9096080,32.3575900,1.8,13
F870,123458,F870,1674850606,27.01.23 20:16:46,34.9103320,32.3579760,0.9,103
F870,123458,F870,1674850806,27.01.23 20:20:06,34.9097480,32.3570060,1.7,4
F870,123458,F870,1674851106,27.01.23 20:25:06,34.9095000,32.3570140,1.0,4
F870,123458,F870,1674851415,27.01.23 20:30:15,34.9100160,32.3584820,1.1,12
F870,123458,F870,1674851731,27.01.23 20:35:31,34.9103000,32.3581160,0.8,29
F870,123458,F870,1674852012,27.01.23 20:40:12,34.9099760,32.3582640,0.9,9
F870,123458,F870,1674852313,27.01.23 20:45:13,34.9101040,32.3583760,1.1,10
F870,123458,F870,1674852616,27.01.23 20:50:16,34.9102040,32.3582880,1.0,14
F870,123458,F870,1674852911,27.01.23 20:55:11,34.9101400,32.3583300,0.9,9
F870,123458,F870,1674853204,27.01.23 21:00:04,34.9101680,32.3581880,1.3,2
F870,123458,F870,1674853514,27.01.23 21:05:14,34.9083280,32.3543780,1.4,12
F870,123458,F870,1674853811,27.01.23 21:10:11,34.9104160,32.3588640,1.4,8
F870,123458,F870,1674854118,27.01.23 21:15:18,34.9100520,32.3580780,1.3,15
F870,123458,F870,1674854417,27.01.23 21:20:17,34.9100320,32.3585620,1.8,14
F870,123458,F870,1674854716,27.01.23 21:25:16,34.9103520,32.3580700,1.6,13
F870,123458,F870,1674855011,27.01.23 21:30:11,34.9099840,32.3579820,1.3,9
F870,123458,F870,1674855318,27.01.23 21:35:18,34.9106320,32.3587540,1.3,15
F870,123458,F870,1674855617,27.01.23 21:40:17,34.9101120,32.3583600,1.1,15
F870,123458,F870,1674855923,27.01.23 21:45:23,34.9100560,32.3583000,1.1,21
F870,123458,F870,1674856204,27.01.23 21:50:04,34.8921360,32.3488840,1.0,3
F870,123458,F870,1674856505,27.01.23 21:55:05,34.8732160,32.3438460,1.0,4
F870,123458,F870,1674856921,27.01.23 22:02:01,34.8731200,32.3440740,1.2,119
